,driverId,fname,lname,raceId,year,laps,fastestLapTime,fastestLap,fastestLapSpeed,averagelaptime,time_deviation,avg_pitstop,pit_dev
4093,844,Charles,Leclerc,1022.0,2019,44,106.664,23.0,236.39,114.2206818181818,18.255274783779342,22.449,
4094,844,Charles,Leclerc,1023.0,2019,53,83.009,47.0,251.235,85.40877358490569,4.694579216998414,23.833,
4095,844,Charles,Leclerc,1024.0,2019,61,104.723,59.0,174.047,116.6607868852459,20.431692432847843,29.168,
4096,844,Charles,Leclerc,1025.0,2019,53,96.193,52.0,218.86,106.11705660377355,19.80747876571944,29.4745,0.1039446968344214
4097,844,Charles,Leclerc,1026.0,2019,51,91.611,48.0,228.195,96.30845098039215,5.3755910086751415,25.787333333333333,4.085775487387104
4098,844,Charles,Leclerc,1027.0,2019,71,79.232,53.0,195.557,81.90523943661967,5.003118480264623,23.894,2.6756920600098977
4099,844,Charles,Leclerc,1028.0,2019,56,96.169,44.0,206.374,101.56950000000002,4.70235784570793,26.500500000000002,3.7568583284441264
4100,844,Charles,Leclerc,1029.0,2019,65,71.423,63.0,217.19,77.01232307692307,9.532435392037302,23.004,0.05374011537017798
4101,844,Charles,Leclerc,1030.0,2019,55,100.44200000000001,44.0,199.064,103.43909090909092,3.854285845714013,21.485500000000002,0.2991061684419084
4102,844,Charles,Leclerc,1031.0,2020,71,67.901,64.0,228.933,76.87942253521129,14.612453456518296,21.158666666666665,2.124182038652368
4103,844,Charles,Leclerc,1032.0,2020,4,95.37899999999999,3.0,162.979,104.27550000000001,20.91776865888584,39.715,
4104,844,Charles,Leclerc,1033.0,2020,69,80.821,64.0,195.142,84.24582608695654,5.7407082493890575,22.415,0.21071782079359247
4105,844,Charles,Leclerc,1034.0,2020,52,89.813,49.0,236.13,101.91840384615384,21.837336703103027,29.52,
4106,844,Charles,Leclerc,1035.0,2020,52,90.55199999999999,39.0,234.203,92.52465384615385,3.4127769320059556,29.419,
4107,844,Charles,Leclerc,1036.0,2020,38,83.968,35.0,199.576,87.67463157894734,8.222913955201738,22.274,
4108,844,Charles,Leclerc,1037.0,2020,44,107.84,26.0,233.813,116.44729545454548,15.814459841343526,27.889000000000003,3.9442416254585617
4109,844,Charles,Leclerc,1038.0,2020,23,86.026,19.0,242.424,92.5077391304348,10.669887701621674,24.344,
4110,844,Charles,Leclerc,1039.0,2020,59,81.229,50.0,232.453,142.430593220339,254.67448496700837,557.2736000000001,735.668103883674
4111,844,Charles,Leclerc,1040.0,2020,53,99.053,47.0,212.54,107.59528301886795,20.31499122510399,30.261,
4112,844,Charles,Leclerc,1041.0,2020,60,90.712,54.0,204.303,96.34091666666667,10.085550380840068,22.8355,0.38961583643378905
4113,844,Charles,Leclerc,1042.0,2020,66,80.408,66.0,208.322,82.75969696969698,3.7993878817502535,26.94,
4114,844,Charles,Leclerc,1043.0,2020,63,78.173,62.0,226.067,84.62763492063488,13.27820112585891,30.243,
4115,844,Charles,Leclerc,1044.0,2020,58,99.961,47.0,192.242,106.43398275862072,9.168161876443937,23.981,0.4157787873376881
4116,844,Charles,Leclerc,1045.0,2020,56,93.625,44.0,208.098,128.36312500000003,167.18724460306743,401.4363333333334,651.9601124649678
4117,844,Charles,Leclerc,1047.0,2020,54,101.908,24.0,196.2,107.45779629629631,10.858018335095451,22.178,
4118,844,Charles,Leclerc,1051.0,2021,57,86.555,46.0,223.765,90.37889473684211,4.991745388582644,25.799,
4119,844,Charles,Leclerc,1052.0,2021,56,94.988,39.0,205.112,99.69619642857141,10.927302462463862,24.5505,0.5296229791087258
4120,844,Charles,Leclerc,1053.0,2021,63,78.379,60.0,225.473,117.14566666666667,210.5982805294662,820.2429999999999,1116.1553261809038
4121,844,Charles,Leclerc,1054.0,2021,66,81.496,63.0,205.541,86.77578787878791,12.244423890728825,23.663999999999998,3.026791535603336
4122,844,Charles,Leclerc,1055.0,2021,66,80.459,64.0,209.174,85.48933333333332,8.76846960479743,21.9525,0.4801255044256672
4123,844,Charles,Leclerc,1057.0,2021,51,105.382,46.0,205.071,157.25956862745096,290.7347572243301,679.1573333333334,1146.0889269674205
4124,844,Charles,Leclerc,1058.0,2021,70,68.738,64.0,226.145,70.91081428571428,3.8265094560427086,25.155,4.569324020027469
4125,844,Charles,Leclerc,1059.0,2021,52,97.681,43.0,215.304,101.2816153846154,4.432665630776642,31.083,0.40305086527633227
4126,844,Charles,Leclerc,1060.0,2021,71,68.69800000000001,55.0,226.277,71.77095774647887,7.674800027988854,21.143,
4127,844,Charles,Leclerc,1061.0,2021,52,90.569,45.0,234.159,136.67605769230775,295.8962200967522,1038.082,1427.8593090364332
4128,844,Charles,Leclerc,1064.0,2021,71,74.78,58.0,205.033,76.368661971831,2.5465575584286997,19.49,
4129,844,Charles,Leclerc,1065.0,2021,53,85.319,53.0,244.433,92.86177358490566,18.823430667697018,24.557,
4130,844,Charles,Leclerc,1066.0,2021,52,98.994,45.0,212.667,105.74346153846152,15.589867892963698,32.2485,0.5649783181680537
4131,844,Charles,Leclerc,1067.0,2021,58,92.737,57.0,207.218,94.8606379310345,2.830988995239575,23.646,
4132,844,Charles,Leclerc,1069.0,2021,56,99.303,41.0,199.861,102.29996428571432,3.932138807150797,23.908,0.14566399692442844
4133,844,Charles,Leclerc,1070.0,2021,71,80.66499999999999,63.0,192.083,84.5087746478873,10.004377673508992,22.085,
4134,844,Charles,Leclerc,1071.0,2021,71,72.822,61.0,213.018,78.76574647887324,12.63412257422426,20.36125,2.8970484261284506
4135,844,Charles,Leclerc,1072.0,2021,50,91.601,46.0,242.643,152.39185999999998,228.2969859176017,705.0693333333334,594.7558363011946
4136,844,Charles,Leclerc,1073.0,2021,58,88.43299999999999,40.0,214.983,94.54141379310344,13.575133492328657,21.817,0.9107535341682734
4137,844,Charles,Leclerc,1074.0,2022,57,94.57,51.0,206.018,102.69445614035084,14.628254885751284,24.717333333333332,0.2587862695997091
4138,844,Charles,Leclerc,1075.0,2022,50,91.634,48.0,242.556,101.19684000000001,20.43139395522169,21.038,
4139,844,Charles,Leclerc,1076.0,2022,58,80.26,58.0,236.74,90.80255172413796,20.10227134602475,17.973,
4140,844,Charles,Leclerc,1077.0,2022,63,78.574,63.0,224.914,88.63584126984125,14.864737111491513,32.79866666666667,3.3731435387977986
4141,844,Charles,Leclerc,1078.0,2022,57,91.488,53.0,212.959,99.43936842105265,17.39954568437223,19.697,
4142,844,Charles,Leclerc,1079.0,2022,27,87.03,25.0,193.381,89.69103703703703,5.25008933610058,21.794,
4143,844,Charles,Leclerc,1080.0,2022,64,76.249,46.0,157.552,109.26854687500001,150.94639039758866,410.1886666666666,663.9249589203084
4144,844,Charles,Leclerc,1081.0,2022,21,107.531,13.0,200.972,114.28633333333335,13.400512144441846,23.212,
4145,844,Charles,Leclerc,1082.0,2022,70,75.901,62.0,206.843,82.81321428571428,11.27017246102482,26.199,
4146,844,Charles,Leclerc,1083.0,2022,52,91.282,52.0,232.33,159.2087884615385,429.22515673607865,1532.5825,2126.662535291507
4147,844,Charles,Leclerc,1084.0,2022,71,67.583,62.0,230.01,71.32833802816899,5.500450490495332,21.500333333333334,0.16775676836817432
4148,844,Charles,Leclerc,1086.0,2022,70,81.622,57.0,193.227,85.59941428571426,6.192307379398441,21.763666666666666,0.21422495964133936
4149,845,Sergey,Sirotkin,990.0,2018,56,94.053,47.0,207.151,99.63705357142858,6.310355156176071,25.1825,0.7219560235914656
4150,845,Sergey,Sirotkin,991.0,2018,56,98.624,47.0,198.973,103.47537499999999,8.599115465214483,23.2195,0.7021570337182432
4151,845,Sergey,Sirotkin,993.0,2018,63,82.68,57.0,202.685,91.07001587301588,16.045441537860693,22.64933333333333,1.0528249300493089
4152,845,Sergey,Sirotkin,994.0,2018,77,75.325,75.0,159.484,80.86270129870131,5.33344796411471,27.514333333333337,3.725342445109352
4153,845,Sergey,Sirotkin,995.0,2018,66,75.924,53.0,206.78,80.88639393939397,10.938230723024477,23.531,
4154,845,Sergey,Sirotkin,996.0,2018,52,98.3,35.0,213.949,105.23199999999999,15.414440750382695,26.273,
4155,845,Sergey,Sirotkin,997.0,2018,69,68.971,64.0,225.381,71.76897101449276,4.7282606240095575,23.966,1.2982480502585028
4156,845,Sergey,Sirotkin,998.0,2018,52,94.62,52.0,224.134,101.88263461538463,12.240392602361853,28.224,
4157,845,Sergey,Sirotkin,999.0,2018,51,78.934,36.0,208.609,82.33921568627451,5.675773643526406,22.942,1.7408968952812798
4158,845,Sergey,Sirotkin,1000.0,2018,68,83.708,53.0,188.412,86.57813235294114,3.678125162846492,21.509,
4159,845,Sergey,Sirotkin,1001.0,2018,43,109.113,42.0,231.085,117.07753488372094,17.947505850527154,21.064999999999998,1.801708078463322
4160,845,Sergey,Sirotkin,1002.0,2018,52,84.58,39.0,246.568,88.85876923076923,9.931348188824225,25.245,
4161,845,Sergey,Sirotkin,1003.0,2018,59,105.902,48.0,172.11,114.41933898305082,13.760048373023148,32.2495,2.5066935393063097
4162,845,Sergey,Sirotkin,1004.0,2018,51,99.838,43.0,210.869,103.06719607843137,4.085442952824615,29.912,
4163,845,Sergey,Sirotkin,1005.0,2018,52,93.985,41.0,222.431,101.62223076923075,11.997325993925681,23.6535,0.009192388155426303
4164,845,Sergey,Sirotkin,1006.0,2018,55,99.24000000000001,42.0,199.987,104.1479818181818,6.630911519070163,23.700499999999998,0.020506096654409816
4165,845,Sergey,Sirotkin,1007.0,2018,69,82.64,66.0,187.492,86.69046376811598,5.842273554170173,22.732,
4166,845,Sergey,Sirotkin,1008.0,2018,69,74.262,52.0,208.887,76.02869565217392,2.7212729628545484,23.273,
4167,845,Sergey,Sirotkin,1009.0,2018,54,103.831,54.0,192.566,111.99903703703703,14.575658159790077,22.755,
4168,846,Lando,Norris,1010.0,2019,57,88.555,17.0,215.581,90.79401754385964,2.9971101646373346,21.627,
4169,846,Lando,Norris,1011.0,2019,57,95.777,14.0,203.422,100.12366666666665,7.796244746976707,24.445999999999998,0.3832518754031074
4170,846,Lando,Norris,1012.0,2019,50,98.346,37.0,199.536,103.01860000000002,9.87239144983502,35.63333333333333,14.212440512921534
4171,846,Lando,Norris,1013.0,2019,51,105.394,43.0,205.047,110.0629411764706,7.608492372110954,20.9495,1.5987684322627833
4172,846,Lando,Norris,1014.0,2019,44,82.561,28.0,202.977,85.04761363636362,3.4671416631524967,21.579,
