,driverId,fname,lname,raceId,year,laps,fastestLapTime,fastestLap,fastestLapSpeed,avg_laptime,lap_deviation,avg_pitstop,pit_dev,race_position,circuitId,constructorId,q1,q2,q3,starting_position
4289,808,Vitaly,Petrov,846,2011,67,80.05799999999999,57.0,150.191,83.70408955223883,7.543427114264611,28.856,,,,4.0,1:16.378,1:15.815,,11.0
4290,808,Vitaly,Petrov,847,2011,70,79.054,68.0,198.593,209.99902857142848,884.8787760952158,23.9805,0.23263813101037456,5.0,7.0,4.0,1:14.699,1:14.354,1:14.085,10.0
4291,808,Vitaly,Petrov,848,2011,56,103.15100000000001,41.0,189.124,107.34007142857142,4.499286007426443,21.459,0.5594738599791768,15.0,12.0,4.0,1:39.690,1:39.068,,11.0
4292,808,Vitaly,Petrov,849,2011,52,96.30799999999999,40.0,220.206,103.88224999999997,8.618762323854746,24.526,0.5006316010800745,12.0,9.0,4.0,1:34.428,1:32.734,,14.0
4293,808,Vitaly,Petrov,850,2011,59,96.186,50.0,192.676,99.57898305084748,3.6678234149364455,21.0105,0.6201326471006039,10.0,20.0,4.0,1:33.187,1:31.985,1:32.187,9.0
4294,808,Vitaly,Petrov,851,2011,69,84.664,68.0,186.284,93.96366666666671,10.343382335447862,23.172000000000004,2.0302556489270005,12.0,11.0,4.0,1:23.070,1:22.284,,12.0
4295,808,Vitaly,Petrov,852,2011,44,112.432,34.0,224.263,119.9275,13.070705471076453,21.686999999999998,0.4129503602129435,9.0,13.0,4.0,2:05.292,2:03.466,1:52.303,10.0
4296,808,Vitaly,Petrov,854,2011,59,114.20400000000001,56.0,159.913,122.64661016949154,9.451784629911947,30.639,0.16145587632539068,17.0,15.0,4.0,1:49.835,,,18.0
4297,808,Vitaly,Petrov,855,2011,53,97.053,47.0,215.399,103.69875471698116,8.912691067982477,21.067999999999998,0.33375440072004886,9.0,22.0,4.0,1:32.877,1:32.245,,9.0
4298,808,Vitaly,Petrov,856,2011,16,105.469,10.0,191.658,111.4560625,14.1747703730666,21.478,,,,4.0,1:38.378,1:38.186,1:38.124,8.0
4299,808,Vitaly,Petrov,857,2011,59,89.289,58.0,206.632,92.77333898305082,4.828779861629107,24.828,3.265419115519478,11.0,68.0,4.0,1:26.189,1:26.319,,11.0
4300,808,Vitaly,Petrov,858,2011,54,103.673,52.0,192.86,108.35740740740741,4.528373044997627,20.353,0.5444722215136413,13.0,24.0,4.0,1:40.955,1:40.919,,12.0
4301,808,Vitaly,Petrov,859,2011,70,77.011,58.0,201.43,79.57561428571427,3.5243675320888763,22.01733333333333,0.9879333648244367,10.0,18.0,4.0,1:13.859,1:14.053,,15.0
4302,808,Vitaly,Petrov,860,2012,34,93.214,27.0,204.806,96.43861764705882,5.314690338564483,24.579,,,,207.0,1:29.018,,,20.0
4303,808,Vitaly,Petrov,861,2012,55,103.513,52.0,192.775,180.09399999999997,405.99430499901047,28.137333333333334,3.0011704938795694,16.0,2.0,207.0,1:39.567,,,20.0
4304,808,Vitaly,Petrov,862,2012,55,102.38499999999999,38.0,191.664,105.28280000000002,3.9121711003633926,21.929000000000002,0.11030865786510309,18.0,17.0,207.0,1:38.677,,,20.0
4305,808,Vitaly,Petrov,863,2012,56,98.305,42.0,198.191,102.33758928571426,4.73749589695878,23.333,0.14384714109081134,16.0,3.0,207.0,1:35.823,,,20.0
4306,808,Vitaly,Petrov,864,2012,65,88.773,48.0,188.773,92.40315384615384,4.73643835146321,23.248333333333335,1.5271543253166446,17.0,4.0,207.0,1:25.277,,,19.0
4307,808,Vitaly,Petrov,865,2012,15,80.825,12.0,148.765,89.34793333333333,16.660719125564547,39.391,,,,207.0,1:17.404,,,19.0
4308,808,Vitaly,Petrov,866,2012,69,78.093,58.0,201.037,80.99902898550724,3.492550336371498,21.6455,0.3429467888754777,19.0,7.0,207.0,1:16.482,,,19.0
4309,808,Vitaly,Petrov,867,2012,57,104.253,54.0,187.125,111.09684210526314,10.456600199992408,23.53925,4.849045911310802,13.0,12.0,207.0,1:40.457,,,20.0
4310,808,Vitaly,Petrov,869,2012,66,79.997,62.0,205.837,83.49209090909092,3.7725171834334565,18.826333333333334,0.8450942748198765,16.0,10.0,207.0,1:18.531,,,20.0
4311,808,Vitaly,Petrov,870,2012,67,87.629,59.0,179.981,90.84655223880594,4.120613492436284,20.725666666666665,0.3006764595596627,19.0,11.0,207.0,1:24.167,,,20.0
4312,808,Vitaly,Petrov,871,2012,43,116.741,28.0,215.985,124.94946511627907,17.462322751391188,23.576,3.388455695445937,14.0,13.0,207.0,1:51.967,,,20.0
4313,808,Vitaly,Petrov,872,2012,52,89.066,46.0,234.149,92.35613461538462,4.017067636135603,22.496499999999997,0.44477016536633934,15.0,14.0,207.0,1:26.887,,,19.0
4314,808,Vitaly,Petrov,873,2012,57,115.14,44.0,158.613,127.35300000000001,34.38685057703224,34.512,5.19799159932629,19.0,15.0,207.0,1:50.846,,,19.0
4315,808,Vitaly,Petrov,874,2012,52,98.344,47.0,212.572,104.33394230769228,8.640124541616604,18.995,4.109290571376037,17.0,22.0,207.0,1:35.432,,,23.0
4316,808,Vitaly,Petrov,875,2012,54,105.013,50.0,192.49,108.35957407407405,4.145254812031904,21.929499999999997,0.492853426487023,16.0,35.0,207.0,1:40.207,,,19.0
4317,808,Vitaly,Petrov,876,2012,59,91.163,58.0,202.384,93.9402881355932,3.176252026018692,22.445,,17.0,68.0,207.0,1:28.756,,,19.0
4318,808,Vitaly,Petrov,877,2012,55,108.30799999999999,50.0,184.606,116.78658181818177,13.9446376746562,20.769,,16.0,24.0,207.0,1:45.151,,,21.0
4319,808,Vitaly,Petrov,878,2012,55,102.824,55.0,193.017,106.0868,3.9647928225729436,22.762,,17.0,69.0,207.0,1:40.809,,,21.0
4320,808,Vitaly,Petrov,879,2012,70,80.52799999999999,39.0,192.633,90.42725714285714,9.218986065606497,24.395,2.6525453813271516,11.0,18.0,207.0,1:17.073,,,19.0
4321,810,Lucas,di Grassi,337,2010,2,129.361,2.0,175.295,134.2375,6.896412436912408,,,,,166.0,2:00.587,,,22.0
4322,810,Lucas,di Grassi,338,2010,26,96.607,17.0,197.613,150.42919230769232,194.11317767076386,,,,,166.0,1:30.185,,,22.0
4323,810,Lucas,di Grassi,339,2010,53,103.22399999999999,28.0,193.315,107.6128867924528,3.887739454215093,,,14.0,2.0,166.0,1:59.977,,,24.0
4324,810,Lucas,di Grassi,340,2010,8,113.185,7.0,173.376,235.35787499999998,319.8632381670273,,,,,166.0,1:39.783,,,22.0
4325,810,Lucas,di Grassi,341,2010,62,89.904,47.0,186.398,93.88093548387099,3.877741212845725,,,19.0,4.0,166.0,1:25.556,,,22.0
4326,810,Lucas,di Grassi,342,2010,25,82.255,19.0,146.179,92.27865217391304,17.090973783653105,,,,,166.0,1:17.864,,,21.0
4327,810,Lucas,di Grassi,343,2010,55,93.257,55.0,206.062,97.66841818181815,3.509163832505829,,,19.0,5.0,166.0,1:31.989,,,23.0
4328,810,Lucas,di Grassi,344,2010,65,81.937,49.0,191.605,86.75964615384616,6.152385384524569,,,19.0,7.0,166.0,1:19.675,,,23.0
4329,810,Lucas,di Grassi,345,2010,56,102.414,45.0,190.485,109.28317857142859,11.412152142036444,,,17.0,12.0,166.0,1:42.086,,,21.0
4330,810,Lucas,di Grassi,346,2010,9,100.64099999999999,7.0,210.725,105.50499999999998,9.000432434055599,,,,,166.0,1:35.212,,,22.0
4331,810,Lucas,di Grassi,347,2010,50,80.703,49.0,204.037,84.74458,10.456143791248534,,,,,166.0,,,,24.0
4332,810,Lucas,di Grassi,348,2010,66,87.287,62.0,180.686,92.77534848484851,11.218680818503538,,,18.0,11.0,166.0,1:25.118,,,22.0
4333,810,Lucas,di Grassi,349,2010,43,115.705,25.0,217.919,125.45019047619041,14.318504064522966,,,17.0,13.0,166.0,2:18.754,,,23.0
4334,810,Lucas,di Grassi,350,2010,50,88.17099999999999,46.0,236.526,91.64766,6.493810232138017,,,20.0,14.0,166.0,1:25.974,,,22.0
4335,810,Lucas,di Grassi,351,2010,59,112.513,55.0,162.317,121.56035593220342,11.83263596243051,,,15.0,15.0,166.0,1:51.107,,,20.0
4336,810,Lucas,di Grassi,353,2010,25,122.635,25.0,164.83,265.68412000000006,554.6136214293185,,,,,166.0,1:42.325,,,22.0
4337,810,Lucas,di Grassi,354,2010,62,76.767,60.0,202.071,90.721435483871,50.862928703033475,,,,,166.0,1:22.810,,,22.0
4338,810,Lucas,di Grassi,355,2010,53,106.126,50.0,188.402,113.10330188679248,13.445142648190407,,,18.0,24.0,166.0,1:44.510,,,22.0
4339,811,Bruno,Senna,337,2010,17,129.127,14.0,175.613,134.5724117647059,10.130995268597896,,,,,164.0,2:03.204,,,23.0
4340,811,Bruno,Senna,338,2010,4,147.276,4.0,129.626,152.46175,10.445729857219169,,,,,164.0,1:30.526,,,23.0
4341,811,Bruno,Senna,339,2010,52,105.334,39.0,189.443,108.80730769230773,4.5631021677873,,,16.0,2.0,164.0,1:57.269,,,23.0
4342,811,Bruno,Senna,340,2010,54,108.21600000000001,16.0,181.337,120.5218333333333,10.949414395902986,,,16.0,17.0,164.0,1:40.469,,,23.0
4343,811,Bruno,Senna,342,2010,58,80.13,58.0,150.056,88.12925000000003,13.756197003863054,,,,,164.0,1:18.509,,,22.0
4344,811,Bruno,Senna,343,2010,46,94.247,35.0,203.898,98.17858695652174,4.5790340494042905,,,,,164.0,1:31.266,,,22.0
4345,811,Bruno,Senna,344,2010,14,84.524,5.0,185.741,87.32007692307693,4.076845072306495,,,,,164.0,1:19.484,,,22.0
4346,811,Bruno,Senna,345,2010,55,102.92699999999999,55.0,189.536,110.32549090909092,12.313456899266793,,,20.0,12.0,164.0,1:42.851,,,24.0
4347,811,Bruno,Senna,347,2010,63,80.861,57.0,203.638,83.98031746031745,3.734561272437961,,,19.0,10.0,164.0,1:18.592,,,21.0
4348,811,Bruno,Senna,348,2010,67,88.093,61.0,179.033,91.40995522388062,4.449821393871742,,,17.0,11.0,164.0,1:26.391,,,23.0
4349,811,Bruno,Senna,349,2010,5,140.201,5.0,179.844,149.3136,15.857891656837612,,,,,164.0,2:03.612,,,20.0
4350,811,Bruno,Senna,350,2010,11,90.88,10.0,229.476,92.56563636363637,3.2368255829663526,,,,,164.0,1:26.847,,,23.0
4351,811,Bruno,Senna,351,2010,29,117.962,19.0,154.819,122.56903448275865,9.123310636115278,,,,,164.0,1:54.174,,,23.0
4352,811,Bruno,Senna,352,2010,51,100.32900000000001,49.0,208.366,108.28098039215688,15.687320850279306,,,15.0,22.0,164.0,1:37.270,,,23.0
4353,811,Bruno,Senna,353,2010,53,119.28999999999999,30.0,169.452,190.76422641509433,382.7594033130514,,,14.0,35.0,164.0,1:43.283,,,24.0
4354,811,Bruno,Senna,354,2010,69,77.731,66.0,199.565,82.11466666666666,7.650352236540305,,,21.0,18.0,164.0,1:23.796,,,24.0
4355,811,Bruno,Senna,355,2010,53,106.255,52.0,188.173,113.16656603773583,13.522581253235746,,,19.0,24.0,164.0,1:45.085,,,23.0
4356,811,Bruno,Senna,852,2011,44,113.58500000000001,39.0,221.987,120.40631818181815,11.694817531954412,21.83966666666667,8.465679673442255,13.0,13.0,4.0,2:05.047,2:04.452,1:51.121,7.0
4357,811,Bruno,Senna,853,2011,52,86.895,51.0,240.0,93.45551923076924,11.58312164990447,22.650666666666666,0.44755372117024494,9.0,14.0,4.0,1:24.914,1:24.157,,10.0
4358,811,Bruno,Senna,854,2011,59,113.774,55.0,160.518,122.01033898305084,10.577962157256506,33.51825,3.071221296162165,15.0,15.0,4.0,1:48.861,1:48.662,,15.0
4359,811,Bruno,Senna,855,2011,53,98.407,42.0,212.436,104.26518867924531,8.604873288426122,24.1965,2.4472965696866398,16.0,22.0,4.0,1:33.359,1:32.297,,8.0
4360,811,Bruno,Senna,856,2011,54,102.549,41.0,197.115,109.04531481481483,10.592012559888373,21.528,0.51618795026618,13.0,35.0,4.0,1:39.316,1:38.791,,15.0
4361,811,Bruno,Senna,857,2011,59,89.31,55.0,206.583,92.97115254237289,4.059905149280857,21.9335,0.2976919548795361,12.0,68.0,4.0,1:26.766,1:26.651,,15.0
4362,811,Bruno,Senna,858,2011,54,106.15,32.0,188.359,109.52607407407406,4.710546997247497,18.057000000000002,4.423616054767864,16.0,24.0,4.0,1:41.391,1:41.079,,14.0
4363,811,Bruno,Senna,859,2011,69,78.274,62.0,198.18,81.24902898550727,3.84961450312585,20.3365,4.248757347742985,17.0,18.0,4.0,1:14.453,1:13.300,1:13.761,9.0
4364,811,Bruno,Senna,860,2012,52,90.855,49.0,210.123,100.55630769230766,16.258463567931123,26.421333333333337,3.890019837138795,16.0,1.0,3.0,1:27.004,1:26.663,,14.0
4365,811,Bruno,Senna,861,2012,56,101.404,55.0,196.785,177.312125,402.55325319587723,26.51975,3.1531578219302627,6.0,2.0,3.0,1:38.437,1:37.841,,13.0
4366,811,Bruno,Senna,862,2012,56,101.293,37.0,193.731,103.95582142857145,3.6811620156839457,21.253500000000003,0.09828784258492965,7.0,17.0,3.0,1:36.674,1:36.289,,14.0
4367,811,Bruno,Senna,863,2012,54,98.087,51.0,198.631,101.76492592592592,4.703133081985065,22.837,0.5486501617606626,22.0,3.0,3.0,1:34.466,1:34.017,,15.0
4368,811,Bruno,Senna,864,2012,12,91.822,10.0,182.505,93.56241666666665,3.392492793811154,,,,,3.0,1:24.981,,,18.0
4369,811,Bruno,Senna,865,2012,78,79.187,51.0,151.843,82.19324358974362,5.746055234513087,26.41,,10.0,6.0,3.0,1:15.923,1:15.709,,14.0
4370,811,Bruno,Senna,866,2012,69,77.81700000000001,67.0,201.75,80.74272463768116,3.022617612580867,22.781,,17.0,7.0,3.0,1:14.995,1:15.170,,16.0
4371,811,Bruno,Senna,867,2012,57,104.11099999999999,44.0,187.38,110.39666666666665,12.26271573034837,21.549500000000002,9.744638551531812,10.0,12.0,3.0,1:39.449,1:39.207,,14.0
4372,811,Bruno,Senna,868,2012,52,95.863,48.0,221.228,99.12759615384614,4.188887934503387,26.278,0.41719300090006295,9.0,9.0,3.0,1:47.105,1:57.426,,15.0
4373,811,Bruno,Senna,869,2012,66,79.894,62.0,206.103,83.50036363636363,7.754831065236021,28.358999999999998,16.961284945427927,17.0,10.0,3.0,1:16.426,1:40.752,,16.0
4374,811,Bruno,Senna,870,2012,69,86.248,65.0,182.863,88.39713043478261,3.275833153624224,20.4085,0.27647875144393885,7.0,11.0,3.0,1:22.271,1:21.697,1:22.343,9.0
4375,811,Bruno,Senna,871,2012,44,112.822,43.0,223.488,123.1831590909091,17.621847634225784,21.86,0.24041630560342606,12.0,13.0,3.0,1:49.958,1:50.088,,17.0
4376,811,Bruno,Senna,872,2012,53,88.742,52.0,235.004,91.12009433962265,3.2265750135169573,22.985,,10.0,14.0,3.0,1:25.135,1:25.042,,14.0
4377,811,Bruno,Senna,873,2012,57,113.61,27.0,160.749,123.66631578947371,14.639254486967925,30.60966666666667,0.26348497743388183,18.0,15.0,3.0,1:49.809,,,17.0
4378,811,Bruno,Senna,874,2012,53,96.819,44.0,215.92,102.35756603773585,9.191018840546782,21.191,5.113941337168427,14.0,22.0,3.0,1:33.405,,,18.0
4379,811,Bruno,Senna,875,2012,55,103.411,49.0,195.472,107.01005454545454,3.9472284529695836,22.3495,0.6554879861599293,15.0,35.0,3.0,1:39.443,,,18.0
4380,811,Bruno,Senna,876,2012,60,88.431,60.0,208.637,92.42865000000002,3.1504420665053936,22.047,,10.0,68.0,3.0,1:26.851,1:26.331,,13.0
4381,811,Bruno,Senna,877,2012,55,105.693,49.0,189.174,116.04016363636362,15.638559145247172,22.587,,8.0,24.0,3.0,1:43.298,1:42.330,,15.0
4382,811,Bruno,Senna,878,2012,56,100.745,53.0,197.0,104.11432142857142,3.8184986488368486,22.143,,10.0,69.0,3.0,1:37.520,1:37.604,,11.0
4383,812,Karun,Chandhok,338,2010,53,95.045,48.0,200.86,106.00328301886795,15.181950848062161,,,14.0,1.0,164.0,1:30.613,,,24.0
4384,812,Karun,Chandhok,339,2010,53,104.78999999999999,40.0,190.426,107.94775471698115,3.7426509881965315,,,15.0,2.0,164.0,1:56.299,,,22.0
4385,812,Karun,Chandhok,340,2010,52,108.788,15.0,180.383,124.21175,13.99141023022312,,,17.0,17.0,164.0,1:40.578,,,24.0
4386,812,Karun,Chandhok,341,2010,27,92.041,26.0,182.071,94.14088888888892,2.747199599778953,,,,,164.0,1:26.750,,,23.0
4387,812,Karun,Chandhok,342,2010,70,79.553,69.0,151.144,86.84413235294116,11.485714205181877,,,14.0,6.0,164.0,1:19.559,,,23.0
4388,812,Karun,Chandhok,343,2010,52,94.58500000000001,37.0,203.169,97.93569230769232,3.74417708196556,,,20.0,5.0,164.0,1:32.060,,,24.0
4389,812,Karun,Chandhok,344,2010,66,81.884,47.0,191.729,85.5287878787879,4.166992730477319,,,18.0,7.0,164.0,1:27.757,,,24.0
4390,812,Karun,Chandhok,345,2010,55,103.82,51.0,187.905,109.77945454545457,10.831360625206141,,,18.0,12.0,164.0,1:42.600,,,23.0
4391,812,Karun,Chandhok,346,2010,50,98.798,40.0,214.656,102.72476000000005,4.781853349009,,,19.0,9.0,164.0,1:36.576,,,23.0
4392,812,Karun,Chandhok,850,2011,56,100.435,56.0,184.525,105.4810892857143,8.993218647760576,25.556,5.4762467986751675,20.0,20.0,205.0,1:36.422,,,21.0
4393,813,Pastor,Maldonado,841,2011,9,94.102,7.0,202.873,97.99288888888888,5.872634362967877,,,,,3.0,1:26.298,1:26.768,,15.0
4394,813,Pastor,Maldonado,842,2011,8,105.689,5.0,188.806,110.77312500000001,6.049554940831834,,,,,3.0,1:38.276,,,18.0
4395,813,Pastor,Maldonado,843,2011,55,101.702,46.0,192.951,106.18841818181815,5.452050000758833,24.280666666666665,2.943596666211819,18.0,17.0,3.0,1:36.121,1:36.956,,17.0
4396,813,Pastor,Maldonado,844,2011,57,92.044,44.0,208.778,95.65184210526316,4.393383900778995,20.547,4.495809307937041,17.0,5.0,3.0,1:27.396,1:27.236,,14.0
4397,813,Pastor,Maldonado,845,2011,65,89.39099999999999,64.0,187.468,92.77047692307691,4.931400970780554,22.79025,1.4285408347914548,15.0,4.0,3.0,1:23.406,1:22.854,1:22.952,9.0
4398,813,Pastor,Maldonado,846,2011,73,78.904,62.0,152.387,101.4392191780822,142.03607512571574,26.0775,0.5522503961066928,18.0,6.0,3.0,1:15.819,1:15.545,1:16.528,9.0
4399,813,Pastor,Maldonado,847,2011,61,84.265,53.0,186.312,230.00265573770483,945.6813260632232,25.501600000000003,3.5128452570530344,,,3.0,1:15.585,1:15.043,,12.0
4400,813,Pastor,Maldonado,848,2011,56,103.134,47.0,189.155,107.95192857142857,5.064255687416707,21.531999999999996,0.2546114687126257,18.0,12.0,3.0,1:39.690,1:39.645,,15.0
4401,813,Pastor,Maldonado,849,2011,51,97.036,41.0,218.553,104.37447058823531,8.510597577968166,24.792999999999996,1.2675255421489544,14.0,9.0,3.0,1:32.702,1:32.588,1:31.933,7.0
4402,813,Pastor,Maldonado,850,2011,59,97.568,50.0,189.947,100.0223559322034,3.7171046981010956,21.329,0.3846660889654822,14.0,20.0,3.0,1:33.003,1:32.635,,13.0
4403,813,Pastor,Maldonado,851,2011,68,85.724,56.0,183.981,95.1579705882353,9.434133166122734,20.770000000000003,4.304534295368082,16.0,11.0,3.0,1:23.847,,,17.0
4404,813,Pastor,Maldonado,852,2011,44,113.362,43.0,222.423,120.057,12.375854932178447,21.862000000000002,0.6236681810065359,10.0,13.0,3.0,2:05.621,2:08.106,,16.0
4405,813,Pastor,Maldonado,853,2011,52,88.934,51.0,234.497,93.89940384615383,11.07213125995316,22.8385,0.31749094475275846,11.0,14.0,3.0,1:24.798,1:24.726,,14.0
4406,813,Pastor,Maldonado,854,2011,60,113.19800000000001,50.0,161.335,119.32220000000005,6.485660644315301,30.517333333333337,0.35223618969852255,11.0,15.0,3.0,1:49.710,1:48.270,,13.0
4407,813,Pastor,Maldonado,855,2011,53,97.64500000000001,50.0,214.093,104.10605660377362,7.523367615981284,21.142,0.17349063375294851,14.0,22.0,3.0,1:33.781,1:33.224,,14.0
4408,813,Pastor,Maldonado,856,2011,30,104.689,26.0,193.086,113.57506666666664,13.945573523235037,19.195999999999998,4.519734173599151,,,3.0,1:39.436,1:39.189,,16.0
4409,813,Pastor,Maldonado,857,2011,12,93.57300000000001,12.0,197.172,95.31908333333332,3.0845322456156,,,,,3.0,1:26.829,1:26.537,,14.0
4410,813,Pastor,Maldonado,858,2011,54,104.628,52.0,191.099,108.78950000000002,4.394975955672954,16.549,5.164707929786543,14.0,24.0,3.0,1:42.258,1:41.760,,17.0
4411,813,Pastor,Maldonado,859,2011,26,79.706,26.0,194.62,81.58534615384616,3.7664127223904464,21.561,,,,3.0,1:14.625,,,18.0
4412,813,Pastor,Maldonado,860,2012,57,90.254,53.0,211.523,97.85717543859647,14.683446814747851,23.2965,0.18455486988968836,13.0,1.0,3.0,1:26.803,1:26.206,1:25.908,8.0
4413,813,Pastor,Maldonado,861,2012,54,102.237,51.0,195.181,180.49072222222227,409.8077072413271,23.634749999999997,1.6157756393344556,19.0,2.0,3.0,1:37.789,1:37.589,,11.0
4414,813,Pastor,Maldonado,862,2012,56,100.482,36.0,195.294,103.9745,3.73242697547758,21.399,0.24041630560342606,8.0,17.0,3.0,1:36.528,1:36.283,,13.0
4415,813,Pastor,Maldonado,863,2012,25,99.876,14.0,195.073,105.14596,10.171373360564445,22.598999999999997,0.3804234482783627,,,3.0,1:34.639,,,17.0
4416,813,Pastor,Maldonado,864,2012,66,87.906,26.0,190.635,90.13856060606058,3.694611140686633,21.222333333333335,1.4058571525348278,1.0,4.0,3.0,1:23.380,1:22.105,1:22.285,2.0
4417,813,Pastor,Maldonado,866,2012,70,77.489,67.0,202.604,79.95197142857143,2.974283813302018,22.704,,13.0,7.0,3.0,1:14.979,1:15.231,,17.0
4418,813,Pastor,Maldonado,867,2012,57,104.064,43.0,187.465,110.3733157894737,11.395692532327878,21.4335,0.12940054095713807,12.0,12.0,3.0,1:38.825,1:38.570,1:38.475,3.0
4419,813,Pastor,Maldonado,868,2012,51,97.515,34.0,217.48,100.9640980392157,8.899560670628412,29.348999999999997,5.25946023846554,16.0,9.0,3.0,1:46.449,1:56.802,1:53.539,7.0
4420,813,Pastor,Maldonado,869,2012,66,79.607,59.0,206.846,83.0706515151515,3.4446518613527184,18.980333333333334,0.8054441838720627,15.0,10.0,3.0,1:16.181,1:38.731,1:43.950,6.0
4421,813,Pastor,Maldonado,870,2012,69,85.723,63.0,183.983,88.82766666666669,3.6735548125466027,17.755,3.9491012901671687,13.0,11.0,3.0,1:22.475,1:21.504,1:21.939,8.0
4422,813,Pastor,Maldonado,871,2012,4,176.18099999999998,4.0,143.116,177.32450000000003,4.926969081832496,21.842,,,,3.0,1:48.993,1:48.780,1:47.893,3.0
4423,813,Pastor,Maldonado,872,2012,53,88.053,51.0,236.843,91.13024528301887,4.111446189068066,22.392,0.8174154390516482,11.0,14.0,3.0,1:25.103,1:24.820,,12.0
4424,813,Pastor,Maldonado,873,2012,36,115.12,27.0,158.641,122.59066666666665,13.60939791677585,30.584999999999997,0.37552762881045126,,,3.0,1:49.494,1:47.602,1:46.804,2.0
4425,813,Pastor,Maldonado,874,2012,53,97.771,45.0,213.818,101.6718113207547,8.972135585450964,21.2395,0.17182694782833255,8.0,22.0,3.0,1:32.834,1:32.512,,14.0
4426,813,Pastor,Maldonado,875,2012,55,102.679,55.0,196.865,106.97409090909089,3.2085855154726683,21.137,,14.0,35.0,3.0,1:39.024,1:38.725,,15.0
4427,813,Pastor,Maldonado,876,2012,59,90.06700000000001,50.0,204.847,93.77003389830512,6.422308570766544,25.028,4.277996026178613,16.0,68.0,3.0,1:26.048,1:25.983,1:26.713,9.0
4428,813,Pastor,Maldonado,877,2012,55,104.833,55.0,190.726,115.8486181818182,17.031013019272407,20.723,,5.0,24.0,3.0,1:41.981,1:41.907,1:41.226,4.0
4429,813,Pastor,Maldonado,878,2012,56,100.719,53.0,197.051,104.10346428571428,4.002733216028929,22.342,,9.0,69.0,3.0,1:37.537,1:37.011,1:37.842,10.0
4430,813,Pastor,Maldonado,880,2013,24,92.91499999999999,12.0,205.465,97.00100000000002,5.368752441918764,23.099,,,,3.0,1:47.614,,,17.0
4431,813,Pastor,Maldonado,881,2013,45,103.465,34.0,192.865,109.93104444444442,9.235014394228964,26.667,5.204682122858226,,,3.0,1:37.867,,,16.0
4432,813,Pastor,Maldonado,882,2013,56,100.968,54.0,194.354,105.04282142857141,4.406802436346224,21.097666666666665,0.37512175801109304,14.0,17.0,3.0,1:37.281,1:37.139,,15.0
4433,813,Pastor,Maldonado,883,2013,57,98.962,57.0,196.875,102.22715789473685,4.362234407754297,22.486333333333334,0.5996351668584264,11.0,3.0,3.0,1:34.425,,,17.0
4434,813,Pastor,Maldonado,884,2013,65,87.849,56.0,190.759,92.08830769230768,4.5563718979684,19.4266,3.6849319261012132,14.0,4.0,3.0,1:23.318,,,18.0
4435,813,Pastor,Maldonado,885,2013,44,80.881,8.0,148.662,89.06668181818183,14.106302453855928,33.326499999999996,10.154760484620008,,,3.0,1:23.452,1:21.688,,16.0
4436,813,Pastor,Maldonado,886,2013,68,78.105,68.0,201.006,81.92701470588233,3.4131330881453286,20.213333333333335,5.2036718126082215,16.0,7.0,3.0,1:24.776,1:29.917,,13.0
4437,813,Pastor,Maldonado,887,2013,52,95.907,52.0,221.126,107.70367307692307,17.879232081725494,25.2595,0.02192031021678213,11.0,9.0,3.0,1:32.512,1:32.359,,16.0
4438,813,Pastor,Maldonado,888,2013,60,94.293,56.0,196.544,102.27733333333335,11.579603083954169,28.2635,11.218249083524576,15.0,20.0,3.0,1:31.707,,,18.0
